"Time","Amount","Legend","DrugMass","NormalizedAmount"
225.2,763.269028809226,"Raltegravir - Plasma",4275.27073151907,0.178531156677889
225.25,763.292648442847,"Raltegravir - Plasma",4275.27073151907,0.178536681388511
225.3,763.316268082901,"Raltegravir - Plasma",4275.27073151907,0.178542206100637
225.35,763.339765658713,"Raltegravir - Plasma",4275.27073151907,0.178547702261533
225.4,763.363202205107,"Raltegravir - Plasma",4275.27073151907,0.178553184147445
225.45,763.386516686653,"Raltegravir - Plasma",4275.27073151907,0.178558637481984
225.5,763.409831173324,"Raltegravir - Plasma",4275.27073151907,0.178564090817723
225.55,763.433023594556,"Raltegravir - Plasma",4275.27073151907,0.17856951560195
225.6,763.456154985216,"Raltegravir - Plasma",4275.27073151907,0.178574926110924
225.65,763.479286380165,"Raltegravir - Plasma",4275.27073151907,0.178580336620902
225.7,763.502295708853,"Raltegravir - Plasma",4275.27073151907,0.178585718579176
225.75,763.525244006158,"Raltegravir - Plasma",4275.27073151907,0.178591086262007
225.8,763.548070236703,"Raltegravir - Plasma",4275.27073151907,0.178596425393019
225.85,763.570896470539,"Raltegravir - Plasma",4275.27073151907,0.1786017645248
225.9,763.593661672296,"Raltegravir - Plasma",4275.27073151907,0.178607089380975
225.95,763.616365841736,"Raltegravir - Plasma",4275.27073151907,0.17861239996149
226,763.638947943499,"Raltegravir - Plasma",4275.27073151907,0.17861768198997
226.05,763.661530047701,"Raltegravir - Plasma",4275.27073151907,0.17862296401902
226.1,763.683990083798,"Raltegravir - Plasma",4275.27073151907,0.178628217495936
226.15,763.706450121942,"Raltegravir - Plasma",4275.27073151907,0.178633470973331
226.2,763.728788091637,"Raltegravir - Plasma",4275.27073151907,0.17863869589851
226.25,763.751065027834,"Raltegravir - Plasma",4275.27073151907,0.178643906547752
226.3,763.773341965534,"Raltegravir - Plasma",4275.27073151907,0.178649117197346
226.35,763.795496834278,"Raltegravir - Plasma",4275.27073151907,0.178654299294606
226.4,763.817651704195,"Raltegravir - Plasma",4275.27073151907,0.17865948139214
226.45,763.839684504824,"Raltegravir - Plasma",4275.27073151907,0.178664634937264
226.5,763.861656271196,"Raltegravir - Plasma",4275.27073151907,0.178669774206272
226.55,763.883628038324,"Raltegravir - Plasma",4275.27073151907,0.178674913475457
226.6,763.90547773575,"Raltegravir - Plasma",4275.27073151907,0.178680024192134
226.65,763.927327433687,"Raltegravir - Plasma",4275.27073151907,0.17868513490893
226.7,763.949055061663,"Raltegravir - Plasma",4275.27073151907,0.178690217073158
226.75,763.970782689913,"Raltegravir - Plasma",4275.27073151907,0.17869529923745
226.8,763.992388247989,"Raltegravir - Plasma",4275.27073151907,0.178700352849123
226.85,764.013993806112,"Raltegravir - Plasma",4275.27073151907,0.178705406460808
226.9,764.035477293857,"Raltegravir - Plasma",4275.27073151907,0.178710431519826
226.95,764.056960781457,"Raltegravir - Plasma",4275.27073151907,0.178715456578811
227,764.078383233642,"Raltegravir - Plasma",4275.27073151907,0.178720467361409
227.05,764.099744650344,"Raltegravir - Plasma",4275.27073151907,0.178725463867606
227.1,764.121045031492,"Raltegravir - Plasma",4275.27073151907,0.178730446097384
227.15,764.14228437697,"Raltegravir - Plasma",4275.27073151907,0.178735414050716
227.2,764.163462686752,"Raltegravir - Plasma",4275.27073151907,0.178740367727597
227.25,764.184579960739,"Raltegravir - Plasma",4275.27073151907,0.178745307128003
227.3,764.205636198879,"Raltegravir - Plasma",4275.27073151907,0.178750232251922
227.35,764.226631401101,"Raltegravir - Plasma",4275.27073151907,0.178755143099337
227.4,764.24762660253,"Raltegravir - Plasma",4275.27073151907,0.178760053946567
227.45,764.268499732765,"Raltegravir - Plasma",4275.27073151907,0.17876493624094
227.5,764.289372862113,"Raltegravir - Plasma",4275.27073151907,0.178769818535106
227.55,764.310123920167,"Raltegravir - Plasma",4275.27073151907,0.178774672276391
227.6,764.330874977242,"Raltegravir - Plasma",4275.27073151907,0.178779526017446
227.65,764.351564998104,"Raltegravir - Plasma",4275.27073151907,0.17878436548193
227.7,764.372193982755,"Raltegravir - Plasma",4275.27073151907,0.178789190669841
227.75,764.392761931144,"Raltegravir - Plasma",4275.27073151907,0.178794001581168
227.8,764.413268843238,"Raltegravir - Plasma",4275.27073151907,0.178798798215904
227.85,764.433714719018,"Raltegravir - Plasma",4275.27073151907,0.178803580574043
227.9,764.454099558455,"Raltegravir - Plasma",4275.27073151907,0.178808348655579
227.95,764.47448439669,"Raltegravir - Plasma",4275.27073151907,0.178813116736834
228,764.494747163386,"Raltegravir - Plasma",4500.28498054639,0.169876963451894
228.05,764.776688481652,"Raltegravir - Plasma",4500.28498054639,0.169939613110634
228.1,765.754259502287,"Raltegravir - Plasma",4500.28498054639,0.170156837358623
228.15,767.346536529082,"Raltegravir - Plasma",4500.28498054639,0.170510654291035
228.2,769.445087897811,"Raltegravir - Plasma",4500.28498054639,0.17097696950836
228.25,771.882400253005,"Raltegravir - Plasma",4500.28498054639,0.17151856017778
228.3,774.481724698778,"Raltegravir - Plasma",4500.28498054639,0.172096151254125
228.35,777.091584814277,"Raltegravir - Plasma",4500.28498054639,0.172676083442149
228.4,779.59819474986,"Raltegravir - Plasma",4500.28498054639,0.173233072598706
228.45,781.925913638012,"Raltegravir - Plasma",4500.28498054639,0.173750310706563
228.5,784.032349435759,"Raltegravir - Plasma",4500.28498054639,0.174218377908274
228.55,785.9014428281,"Raltegravir - Plasma",4500.28498054639,0.174633705693163
228.6,787.535663170862,"Raltegravir - Plasma",4500.28498054639,0.17499684277222
228.65,788.949264150195,"Raltegravir - Plasma",4500.28498054639,0.175310956430676
228.7,790.163127021914,"Raltegravir - Plasma",4500.28498054639,0.175580686653754
228.75,791.200942980994,"Raltegravir - Plasma",4500.28498054639,0.175811297818062
228.8,792.086490592494,"Raltegravir - Plasma",4500.28498054639,0.17600807371455
228.85,792.842065237406,"Raltegravir - Plasma",4500.28498054639,0.176175968558583
228.9,793.488002124336,"Raltegravir - Plasma",4500.28498054639,0.176319500999245
228.95,794.042011718813,"Raltegravir - Plasma",4500.28498054639,0.176442606446316
229,794.51918360337,"Raltegravir - Plasma",4500.28498054639,0.176548637928015
229.05,794.932476356792,"Raltegravir - Plasma",4500.28498054639,0.176640474946161
229.1,795.292657209606,"Raltegravir - Plasma",4500.28498054639,0.176720510067131
229.15,795.608667991249,"Raltegravir - Plasma",4500.28498054639,0.1767907302383
229.2,795.887868590917,"Raltegravir - Plasma",4500.28498054639,0.176852770887031
229.25,796.136402735995,"Raltegravir - Plasma",4500.28498054639,0.17690799719962
229.3,796.359258275433,"Raltegravir - Plasma",4500.28498054639,0.176957517516756
229.35,796.560632680823,"Raltegravir - Plasma",4500.28498054639,0.177002264550835
229.4,796.743932565128,"Raltegravir - Plasma",4500.28498054639,0.177042995279022
229.45,796.911834237589,"Raltegravir - Plasma",4500.28498054639,0.177080304399041
229.5,797.066832596181,"Raltegravir - Plasma",4500.28498054639,0.177114746297557
229.55,797.210691507555,"Raltegravir - Plasma",4500.28498054639,0.177146712920115
229.6,797.344992865244,"Raltegravir - Plasma",4500.28498054639,0.177176555776349
229.65,797.471136363731,"Raltegravir - Plasma",4500.28498054639,0.177204585889782
229.7,797.590156218622,"Raltegravir - Plasma",4500.28498054639,0.177231033071551
229.75,797.703026190627,"Raltegravir - Plasma",4500.28498054639,0.177256113699221
229.8,797.810415382124,"Raltegravir - Plasma",4500.28498054639,0.177279976452793
229.85,797.912993287808,"Raltegravir - Plasma",4500.28498054639,0.177302770099446
229.9,798.011368686205,"Raltegravir - Plasma",4500.28498054639,0.17732462991473
229.95,798.1059064738,"Raltegravir - Plasma",4500.28498054639,0.177345636981616
230,798.197093846063,"Raltegravir - Plasma",4500.28498054639,0.17736589955891
230.05,798.285174038574,"Raltegravir - Plasma",4500.28498054639,0.17738547169554
230.1,798.370512496366,"Raltegravir - Plasma",4500.28498054639,0.177404434596369
230.15,798.453291680445,"Raltegravir - Plasma",4500.28498054639,0.177422828805722
230.2,798.533755190673,"Raltegravir - Plasma",4500.28498054639,0.177440708453472
230.25,798.612085676867,"Raltegravir - Plasma",4500.28498054639,0.177458114125898
230.3,798.688404823262,"Raltegravir - Plasma",4500.28498054639,0.177475072862228
230.35,798.762956440005,"Raltegravir - Plasma",4500.28498054639,0.177491638839064
230.4,798.835740244946,"Raltegravir - Plasma",4500.28498054639,0.17750781199371
230.45,798.906939103304,"Raltegravir - Plasma",4500.28498054639,0.177523632960308
230.5,798.976613844319,"Raltegravir - Plasma",4500.28498054639,0.177539115255611
230.55,799.0449473963,"Raltegravir - Plasma",4500.28498054639,0.177554299527779
230.6,799.111878569794,"Raltegravir - Plasma",4500.28498054639,0.177569172180018
230.65,799.177529304122,"Raltegravir - Plasma",4500.28498054639,0.17758376030824
230.7,799.24196051503,"Raltegravir - Plasma",4500.28498054639,0.177598077448418
230.75,799.305294169831,"Raltegravir - Plasma",4500.28498054639,0.177612150702684
230.8,799.367530175614,"Raltegravir - Plasma",4500.28498054639,0.177625980050392
230.85,799.428668461975,"Raltegravir - Plasma",4500.28498054639,0.177639565475899
230.9,799.488831028684,"Raltegravir - Plasma",4500.28498054639,0.177652934088546
230.95,799.548017811719,"Raltegravir - Plasma",4500.28498054639,0.177666085874109
231,799.606289791318,"Raltegravir - Plasma",4500.28498054639,0.177679034382893
231.05,799.663707952011,"Raltegravir - Plasma",4500.28498054639,0.177691793166157
231.1,799.720211215519,"Raltegravir - Plasma",4500.28498054639,0.17770434865181
231.15,799.775921614396,"Raltegravir - Plasma",4500.28498054639,0.17771672795648
231.2,799.830839112573,"Raltegravir - Plasma",4500.28498054639,0.177728931072153
231.25,799.884902643122,"Raltegravir - Plasma",4500.28498054639,0.177740944429258
231.3,799.938295281327,"Raltegravir - Plasma",4500.28498054639,0.177752808708617
231.35,799.990955963571,"Raltegravir - Plasma",4500.28498054639,0.177764510341396
231.4,800.042884665867,"Raltegravir - Plasma",4500.28498054639,0.177776049322266
231.45,800.094142399613,"Raltegravir - Plasma",4500.28498054639,0.177787439208455
231.5,800.144790179785,"Raltegravir - Plasma",4500.28498054639,0.177798693557988
231.55,800.194705917045,"Raltegravir - Plasma",4500.28498054639,0.177809785241621
231.6,800.244072698794,"Raltegravir - Plasma",4500.28498054639,0.177820754942865
231.65,800.292768438331,"Raltegravir - Plasma",4500.28498054639,0.17783157553306
231.7,800.34091519024,"Raltegravir - Plasma",4500.28498054639,0.17784227413373
231.75,800.388451904699,"Raltegravir - Plasma",4500.28498054639,0.177852837179107
231.8,800.435500638591,"Raltegravir - Plasma",4500.28498054639,0.177863291791225
231.85,800.481939308769,"Raltegravir - Plasma",4500.28498054639,0.177873610842214
231.9,800.527828938699,"Raltegravir - Plasma",4500.28498054639,0.177883807891985
231.95,800.573291587382,"Raltegravir - Plasma",4500.28498054639,0.177893910063043
232,800.618144138971,"Raltegravir - Plasma",4500.28498054639,0.177903876665554
232.05,800.662569689276,"Raltegravir - Plasma",4500.28498054639,0.1779137483849
232.1,800.706507193735,"Raltegravir - Plasma",4500.28498054639,0.177923511656482
232.15,800.74995664245,"Raltegravir - Plasma",4500.28498054639,0.177933166478099
232.2,800.792979062726,"Raltegravir - Plasma",4500.28498054639,0.177942726410517
232.25,800.835513412325,"Raltegravir - Plasma",4500.28498054639,0.177952177889653
232.3,800.877620719119,"Raltegravir - Plasma",4500.28498054639,0.177961534476397
232.35,800.91930097568,"Raltegravir - Plasma",4500.28498054639,0.177970796169099
232.4,800.960615209985,"Raltegravir - Plasma",4500.28498054639,0.177979976528673
232.45,801.001441345503,"Raltegravir - Plasma",4500.28498054639,0.177989048428718
232.5,801.041901445674,"Raltegravir - Plasma",4500.28498054639,0.177998038992726
232.55,801.081995505129,"Raltegravir - Plasma",4500.28498054639,0.178006948219503
232.6,801.121662482432,"Raltegravir - Plasma",4500.28498054639,0.178015762545146
232.65,801.161024443037,"Raltegravir - Plasma",4500.28498054639,0.178024509093592
232.7,801.199959311079,"Raltegravir - Plasma",4500.28498054639,0.17803316073859
232.75,801.238528117098,"Raltegravir - Plasma",4500.28498054639,0.178041731041623
232.8,801.276791891312,"Raltegravir - Plasma",4500.28498054639,0.178050233564103
232.85,801.314689594152,"Raltegravir - Plasma",4500.28498054639,0.178058654742541
232.9,801.352282256343,"Raltegravir - Plasma",4500.28498054639,0.17806700813846
232.95,801.389508838552,"Raltegravir - Plasma",4500.28498054639,0.178075280188423
233,801.426430371878,"Raltegravir - Plasma",4500.28498054639,0.178083484454039
233.05,801.463046852409,"Raltegravir - Plasma",4500.28498054639,0.178091620934437
233.1,801.49935827645,"Raltegravir - Plasma",4500.28498054639,0.178099689628797
233.15,801.535364640294,"Raltegravir - Plasma",4500.28498054639,0.178107690536295
233.2,801.571065940655,"Raltegravir - Plasma",4500.28498054639,0.178115623656201
233.25,801.606523209211,"Raltegravir - Plasma",4500.28498054639,0.178123502550251
233.3,801.641675407354,"Raltegravir - Plasma",4500.28498054639,0.178131313655169
233.35,801.676522532263,"Raltegravir - Plasma",4500.28498054639,0.178139056970328
233.4,801.711125615803,"Raltegravir - Plasma",4500.28498054639,0.178146746057505
233.45,801.745423619842,"Raltegravir - Plasma",4500.28498054639,0.178154367353531
233.5,801.779477576897,"Raltegravir - Plasma",4500.28498054639,0.178161934420329
233.55,801.81328748416,"Raltegravir - Plasma",4500.28498054639,0.178169447257273
233.6,801.846853338981,"Raltegravir - Plasma",4500.28498054639,0.178176905863776
233.65,801.880175138806,"Raltegravir - Plasma",4500.28498054639,0.17818431023927
233.7,801.913252881216,"Raltegravir - Plasma",4500.28498054639,0.178191660383217
233.75,801.94608656377,"Raltegravir - Plasma",4500.28498054639,0.178198956295075
233.8,801.978737219227,"Raltegravir - Plasma",4500.28498054639,0.17820621153682
233.85,802.01108277504,"Raltegravir - Plasma",4500.28498054639,0.178213398982939
233.9,802.043245299313,"Raltegravir - Plasma",4500.28498054639,0.178220545757956
233.95,802.075224789828,"Raltegravir - Plasma",4500.28498054639,0.178227651861382
234,802.1069602094,"Raltegravir - Plasma",4500.28498054639,0.178234703730254
234.05,802.138451555974,"Raltegravir - Plasma",4500.28498054639,0.178241701364118
234.1,802.169759862728,"Raltegravir - Plasma",4500.28498054639,0.178248658325041
234.15,802.200885127788,"Raltegravir - Plasma",4500.28498054639,0.178255574612608
234.2,802.231827349271,"Raltegravir - Plasma",4500.28498054639,0.178262450226401
234.25,802.262525490222,"Raltegravir - Plasma",4500.28498054639,0.17826927160351
234.3,802.293101619239,"Raltegravir - Plasma",4500.28498054639,0.178276065868573
234.35,802.323433664261,"Raltegravir - Plasma",4500.28498054639,0.178282805896183
234.4,802.353643693945,"Raltegravir - Plasma",4500.28498054639,0.178289518810991
234.45,802.383609636402,"Raltegravir - Plasma",4500.28498054639,0.178296177487627
234.5,802.413453560309,"Raltegravir - Plasma",4500.28498054639,0.178302809050747
234.55,802.443114428983,"Raltegravir - Plasma",4500.28498054639,0.178309399937503
234.6,802.472592240965,"Raltegravir - Plasma",4500.28498054639,0.178315950147569
234.65,802.501886994823,"Raltegravir - Plasma",4500.28498054639,0.178322459680629
234.7,802.53105972428,"Raltegravir - Plasma",4500.28498054639,0.178328942098872
234.75,802.560049392738,"Raltegravir - Plasma",4500.28498054639,0.178335383839469
234.8,802.588855998918,"Raltegravir - Plasma",4500.28498054639,0.178341784902136
234.85,802.617540576689,"Raltegravir - Plasma",4500.28498054639,0.178348158849096
234.9,802.646042089666,"Raltegravir - Plasma",4500.28498054639,0.178354492117567
234.95,802.674482606833,"Raltegravir - Plasma",4500.28498054639,0.178360811832271
235,802.702679021534,"Raltegravir - Plasma",4500.28498054639,0.178367077305419
235.05,802.730814438086,"Raltegravir - Plasma",4500.28498054639,0.17837332922428
235.1,802.758766785062,"Raltegravir - Plasma",4500.28498054639,0.17837954046359
235.15,802.78653606132,"Raltegravir - Plasma",4500.28498054639,0.178385711023094
235.2,802.814244336027,"Raltegravir - Plasma",4500.28498054639,0.178391868027556
235.25,802.841769537842,"Raltegravir - Plasma",4500.28498054639,0.17839798435173
235.3,802.869233736005,"Raltegravir - Plasma",4500.28498054639,0.178404087120395
235.35,802.896514859191,"Raltegravir - Plasma",4500.28498054639,0.178410149208308
235.4,802.923673941616,"Raltegravir - Plasma",4500.28498054639,0.17841618417777
